date,open,high,low,close,volumn,marketcap
2018-11-28,7.245360000000002,8.73348,7.245360000000002,8.38679,175504000.0,545141350.0
2018-11-29,8.3689289093,8.85338804217,8.05275726318,8.43900448782,173504509.163,548535291.708
2018-11-30,8.480645751960001,8.52694169618,7.52933160046,7.71098482862,137492881.921,501214013.86
2018-12-01,7.726198670880001,8.38876756989,7.55309666718,8.18537422862,151081039.86,532049324.86
2018-12-02,8.17047731402,8.46877364037,7.925465534610001,7.959299987839999,134091442.428,517354499.21
2018-12-03,8.002654281449999,8.026700075019999,7.243748515369999,7.35477100704,127227094.144,478060115.458
2018-12-04,7.34361179846,7.890922668019999,7.143455271830001,7.61025418504,155406465.284,494666522.028
2018-12-05,7.62194415519,7.631417206519999,6.99757079295,6.99757079295,147996551.377,454842101.542
2018-12-06,6.989789616789999,7.24561409117,6.04902417158,6.04902417158,138744931.90600002,393186571.153
2018-12-07,6.0631431540900005,6.165043401009999,5.5105028358700014,6.07849016551,169111359.636,395101860.758
2018-12-08,6.06301929074,6.484168866519999,5.7435820815400005,6.05151270726,161033523.611,393348325.972
2018-12-09,6.04433583109,6.7824881800600005,6.035993778380001,6.4098013946500005,136916930.17200002,416637090.652
2018-12-10,6.40430863374,6.461060035880001,6.04637293669,6.12010414484,109775486.864,397806769.415
2018-12-11,6.12354438796,6.216180309119999,5.7715002798800015,5.8499065344300005,91438629.5888,380243924.738
2018-12-12,5.83627837865,6.3187514713600015,5.824043992590001,6.05376917049,106740367.087,393494996.082
2018-12-13,6.051543007309999,6.06050078227,5.6498714350800014,5.72827104949,112211641.829,372337618.217
2018-12-14,5.73818335553,5.73818335553,5.54568469944,5.6493826266900005,93988015.7572,367209870.735
2018-12-15,5.654227249,5.70745648806,5.49580114571,5.64886152811,65620129.4737,367175999.327
2018-12-16,5.647752323630002,5.9910470060000005,5.640000335340001,5.71243907377,80240795.1846,371308539.795
2018-12-17,5.71707917607,6.68723490173,5.71707917607,6.5665741777100015,104423944.569,426827321.551
2018-12-18,6.5473756011300015,6.8129173967,6.36238604636,6.8129173967,96404857.6717,442839630.785
2018-12-19,6.82621128672,7.3500305996,6.701571059859999,6.711196305569999,144157828.817,436227759.862
2018-12-20,6.69201104635,7.477106784430001,6.68587283989,7.292114582949999,168613103.46899998,473987447.892
2018-12-21,7.26202649744,7.46842656364,6.70008288179,6.93023839393,185729577.26,450465495.605
2018-12-22,6.9303434553,7.12805961727,6.782966322619998,7.108237624480001,180836267.834,462035445.591
2018-12-23,7.10996477955,8.04611459447,7.10996477955,7.69507938629,172563267.348,500180160.109
2018-12-24,7.694381764199999,9.09681048798,7.694381764199999,8.48748340592,206500280.175,551686421.385
2018-12-25,8.49373695944,8.49373695944,7.272465309510001,7.69488964403,128604041.866,500167826.862
2018-12-26,7.699316935910001,8.09216963037,7.373921976960001,7.879630606769999,115818985.143,512175989.44
2018-12-27,7.871631664339999,7.882248094819999,6.91233779339,6.96423489404,100876755.841,452675268.113
2018-12-28,6.98144241656,8.09415601231,6.861895736319998,7.977262143380001,123245948.76,518522039.32
2018-12-29,8.019444906110001,8.323679745489999,7.740111207889999,7.96978666898,119973812.549,518036133.484
2018-12-30,7.96713404421,8.27520875512,7.85654887498,8.11870926989,113712667.9,527716102.543
2018-12-31,8.124651669630001,8.15066915727,7.422625287260001,7.534121923989999,104180795.814,489717925.059
